Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
-8.465897560119629,-1.048660397529602,1.5083470344543457,-0.4484763443470001,-0.13262543082237244,0.1438107043504715,0.0,0.0,0.0
-8.439560890197754,-1.0462661981582642,1.5251065492630005,-0.44315001368522644,-0.12144014984369278,0.14700649678707123,0.0,0.0,0.0
-8.432378768920898,-1.0869675874710083,1.5227123498916626,-0.4436826705932617,-0.11451593041419983,0.15020228922367096,0.0,0.0,0.0
-8.370129585266113,-1.0965443849563599,1.4748282432556152,-0.449008971452713,-0.11078750342130661,0.14753912389278412,0.0,0.0,0.0
-8.367734909057617,-1.0893617868423462,1.4700398445129395,-0.452737420797348,-0.10865698009729385,0.14114753901958466,0.0,0.0,0.0
-8.31985092163086,-1.0630255937576294,1.455674648284912,-0.4500742554664612,-0.1017327606678009,0.14008228480815887,0.0,0.0,0.0
-8.281543731689453,-1.0654197931289673,1.4437036514282227,-0.4458131790161133,-0.10013486444950104,0.14221280813217163,0.0,0.0,0.0
-8.250418663024902,-1.0821791887283325,1.4245500564575195,-0.44155213236808777,-0.09906959533691406,0.14487597346305847,0.0,0.0,0.0
-8.200140953063965,-1.070208191871643,1.3886369466781616,-0.4447479248046875,-0.09693906456232071,0.14913703501224518,0.0,0.0,0.0
-8.17380428314209,-1.0462661981582642,1.4101848602294922,-0.44741109013557434,-0.087884321808815,0.15393072366714478,0.0,0.0,0.0
-8.111555099487305,-1.0295066833496094,1.3670891523361206,-0.44794371724128723,-0.08415589481592178,0.1581917703151703,0.0,0.0,0.0
-8.094796180725098,-1.0199298858642578,1.3263877630233765,-0.4436826705932617,-0.0830906331539154,0.15659387409687042,0.0,0.0,0.0
-8.085219383239746,-1.0223240852355957,1.316810965538025,-0.4399542212486267,-0.08415589481592178,0.1528654545545578,0.0,0.0,0.0
-8.039729118347168,-1.0342952013015747,1.3287819623947144,-0.440486878156662,-0.07989483326673508,0.14700649678707123,0.0,0.0,0.0
-8.010998725891113,-1.0342952013015747,1.3048399686813354,-0.43782371282577515,-0.07510114461183548,0.14540860056877136,0.0,0.0,0.0
-7.972691535949707,-1.0366894006729126,1.3000515699386597,-0.43356263637542725,-0.07084009051322937,0.14966966211795807,0.0,0.0,0.0
-7.9631147384643555,-1.01753568649292,1.290474772453308,-0.4362258017063141,-0.0692421942949295,0.15499597787857056,0.0,0.0,0.0
-7.943961143493652,-1.0055646896362305,1.2832921743392944,-0.44155213236808777,-0.06391587108373642,0.15659387409687042,0.0,0.0,0.0
-7.90086555480957,-1.0127472877502441,1.2856863737106323,-0.449008971452713,-0.05965480953454971,0.1571265161037445,0.0,0.0,0.0
-7.872135162353516,-0.9768342971801758,1.2808979749679565,-0.44794371724128723,-0.055393751710653305,0.15925703942775726,0.0,0.0,0.0
-7.85537576675415,-1.0103530883789062,1.237802267074585,-0.44741109013557434,-0.05592638626694679,0.16405072808265686,0.0,0.0,0.0
-7.824251174926758,-0.9983820915222168,1.2282254695892334,-0.4458131790161133,-0.05592638626694679,0.16298545897006989,0.0,0.0,0.0
-7.790732383728027,-0.9840168952941895,1.2401964664459229,-0.44261738657951355,-0.05592638626694679,0.1581917703151703,0.0,0.0,0.0
-7.7643961906433105,-0.9864110946655273,1.237802267074585,-0.43835633993148804,-0.05273059383034706,0.15446335077285767,0.0,0.0,0.0
-7.728483200073242,-0.9864110946655273,1.194706678390503,-0.4346279203891754,-0.047404270619153976,0.1523328274488449,0.0,0.0,0.0
-7.726089000701904,-0.993593692779541,1.192312479019165,-0.43409526348114014,-0.041012682020664215,0.15552861988544464,0.0,0.0,0.0
-7.675810813903809,-0.9361328482627869,1.192312479019165,-0.4351605474948883,-0.034088462591171265,0.1571265161037445,0.0,0.0,0.0
-7.642292022705078,-0.9169792532920837,1.1444283723831177,-0.43729108572006226,-0.03142530098557472,0.16032230854034424,0.0,0.0,0.0
-7.618350028991699,-0.9289502501487732,1.1061211824417114,-0.43782371282577515,-0.03195793554186821,0.162452831864357,0.0,0.0,0.0
-7.558495044708252,-0.9193734526634216,1.139639973640442,-0.4388889670372009,-0.03568635880947113,0.1619202047586441,0.0,0.0,0.0
-7.51779317855835,-0.9002198576927185,1.1180921792984009,-0.43729108572006226,-0.03834952041506767,0.16351810097694397,0.0,0.0,0.0
-7.510610580444336,-0.9050082564353943,1.1061211824417114,-0.436758428812027,-0.03621899336576462,0.16511599719524384,0.0,0.0,0.0
-7.486668586730957,-0.8810662031173706,1.0797849893569946,-0.43409526348114014,-0.029294773936271667,0.1715075820684433,0.0,0.0,0.0
-7.448361396789551,-0.8690952062606812,1.0414777994155884,-0.43409526348114014,-0.022903187200427055,0.17310547828674316,0.0,0.0,0.0
-7.402871608734131,-0.8930372595787048,1.0079588890075684,-0.4319647550582886,-0.02077265828847885,0.1720402091741562,0.0,0.0,0.0
-7.386112213134766,-0.8738836050033569,1.0462661981582642,-0.4298342168331146,-0.022370554506778717,0.16990968585014343,0.0,0.0,0.0
-7.398083209991455,-0.849941611289978,1.0366894006729126,-0.4271710515022278,-0.02450108341872692,0.16990968585014343,0.0,0.0,0.0
-7.395689010620117,-0.8427590131759644,1.0079588890075684,-0.4250405430793762,-0.026631612330675125,0.17470337450504303,0.0,0.0,0.0
-7.383718013763428,-0.8619126081466675,0.9959878921508789,-0.4255731701850891,-0.02822950854897499,0.17363810539245605,0.0,0.0,0.0
-7.3693528175354,-0.8954314589500427,0.9983820915222168,-0.4250405430793762,-0.02556634694337845,0.17417074739933014,0.0,0.0,0.0
-7.362170219421387,-0.9050082564353943,0.9864110946655273,-0.4266384243965149,-0.023435818031430244,0.17523600161075592,0.0,0.0,0.0
-7.352593421936035,-0.912190854549408,0.9792284965515137,-0.42344263195991516,-0.019174760207533836,0.1763012707233429,0.0,0.0,0.0
-7.3238630294799805,-0.9385270476341248,0.9648633003234863,-0.41918158531188965,-0.014913702383637428,0.18269285559654236,0.0,0.0,0.0
-7.316680431365967,-0.9361328482627869,0.9361328482627869,-0.41918158531188965,-0.011185277253389359,0.1848233938217163,0.0,0.0,0.0
-7.309497833251953,-0.9097966551780701,0.9097966551780701,-0.4218447506427765,-0.008522115647792816,0.19228023290634155,0.0,0.0,0.0
-7.261613845825195,-0.9050082564353943,0.9289502501487732,-0.42450788617134094,-0.009587380103766918,0.19121497869491577,0.0,0.0,0.0
-7.273584842681885,-0.9050082564353943,0.9097966551780701,-0.42450788617134094,-0.012783173471689224,0.1906823366880417,0.0,0.0,0.0
-7.264008045196533,-0.8930372595787048,0.8930372595787048,-0.42291000485420227,-0.014913702383637428,0.18855181336402893,0.0,0.0,0.0
-7.259219646453857,-0.8810662031173706,0.8810662031173706,-0.4213120937347412,-0.017044231295585632,0.1906823366880417,0.0,0.0,0.0
-7.242460250854492,-0.8834604620933533,0.8906430602073669,-0.42291000485420227,-0.01757686398923397,0.1906823366880417,0.0,0.0,0.0
-7.19936466217041,-0.9026140570640564,0.9313444495201111,-0.4218447506427765,-0.014381070621311665,0.1944107711315155,0.0,0.0,0.0
-7.237671852111816,-0.9097966551780701,0.871489405632019,-0.42450788617134094,-0.009054748341441154,0.1944107711315155,0.0,0.0,0.0
-7.220912456512451,-0.8523358106613159,0.871489405632019,-0.4207794666290283,-0.004793690051883459,0.19707393646240234,0.0,0.0,0.0
-7.223306655883789,-0.849941611289978,0.8643068075180054,-0.4181163012981415,-0.007456851191818714,0.1949433982372284,0.0,0.0,0.0
-7.223306655883789,-0.8643068075180054,0.8595184087753296,-0.4127900004386902,-0.011717909015715122,0.19707393646240234,0.0,0.0,0.0
-7.204153060913086,-0.8571242094039917,0.8595184087753296,-0.4090615510940552,-0.013315806165337563,0.20080235600471497,0.0,0.0,0.0
-7.204153060913086,-0.8523358106613159,0.811634361743927,-0.4111920893192291,-0.011717909015715122,0.2039981484413147,0.0,0.0,0.0
-7.225700855255127,-0.8475474119186401,0.8092401623725891,-0.41492050886154175,-0.007456851191818714,0.20666131377220154,0.0,0.0,0.0
-7.2352776527404785,-0.8667010068893433,0.7996633648872375,-0.4165184199810028,-0.003728425595909357,0.20772656798362732,0.0,0.0,0.0
-7.230489253997803,-0.8954314589500427,0.7996633648872375,-0.41545313596725464,-0.002130528911948204,0.2125202715396881,0.0,0.0,0.0
-7.228095054626465,-0.912190854549408,0.8092401623725891,-0.4159857928752899,-0.003728425595909357,0.2135855257511139,0.0,0.0,0.0
-7.268796443939209,-0.8954314589500427,0.7829039692878723,-0.4165184199810028,-0.007989483885467052,0.21411816775798798,0.0,0.0,0.0
-7.242460250854492,-0.8690952062606812,0.751779317855835,-0.4159857928752899,-0.007989483885467052,0.21198762953281403,0.0,0.0,0.0
-7.19936466217041,-0.871489405632019,0.7613561749458313,-0.41065946221351624,-0.006391586735844612,0.2082592099905014,0.0,0.0,0.0
-7.1921820640563965,-0.8667010068893433,0.7805097699165344,-0.41065946221351624,-0.004793690051883459,0.2082592099905014,0.0,0.0,0.0
-7.204153060913086,-0.8643068075180054,0.7996633648872375,-0.4122573435306549,-0.002130528911948204,0.21038973331451416,0.0,0.0,0.0
-7.173028469085693,-0.9002198576927185,0.811634361743927,-0.41438788175582886,0.001597896683961153,0.21624869108200073,0.0,0.0,0.0
-7.158663272857666,-0.9002198576927185,0.7757213711738586,-0.41438788175582886,0.005858954507857561,0.22157500684261322,0.0,0.0,0.0
-7.15387487411499,-0.9002198576927185,0.7493851184844971,-0.4122573435306549,0.007989483885467052,0.22477079927921295,0.0,0.0,0.0
-7.156269073486328,-0.9169792532920837,0.7398083209991455,-0.4127900004386902,0.003195793367922306,0.22477079927921295,0.0,0.0,0.0
-7.151480674743652,-0.9074024558067322,0.7254431247711182,-0.4122573435306549,-0.001065264455974102,0.22317290306091309,0.0,0.0,0.0
-7.117961883544922,-0.8331822156906128,0.6847416758537292,-0.4085289239883423,-0.00532632227987051,0.22370554506778717,0.0,0.0,0.0
-7.079654693603516,-0.811634361743927,0.7110779285430908,-0.40533313155174255,-0.001597896683961153,0.226368710398674,0.0,0.0,0.0
-7.1035966873168945,-0.8475474119186401,0.6991068720817566,-0.4042678773403168,0.003728425595909357,0.2269013375043869,0.0,0.0,0.0
-7.096414089202881,-0.8619126081466675,0.689530074596405,-0.4074636697769165,0.009587380103766918,0.22956450283527374,0.0,0.0,0.0
-7.0820488929748535,-0.8667010068893433,0.6967126727104187,-0.40959420800209045,0.009054748341441154,0.23276029527187347,0.0,0.0,0.0
-7.077260494232178,-0.871489405632019,0.706289529800415,-0.40959420800209045,0.006924218963831663,0.23435819149017334,0.0,0.0,0.0
-7.050923824310303,-0.8786720037460327,0.6631938815116882,-0.4079962968826294,0.003728425595909357,0.2316950261592865,0.0,0.0,0.0
-7.084443092346191,-0.8786720037460327,0.6631938815116882,-0.4063984155654907,0.002130528911948204,0.2274339646100998,0.0,0.0,0.0
-7.067683696746826,-0.8738836050033569,0.667982280254364,-0.40586575865745544,0.002663161139935255,0.23009712994098663,0.0,0.0,0.0
-7.058106899261475,-0.8858546614646912,0.667982280254364,-0.4042678773403168,0.002663161139935255,0.23276029527187347,0.0,0.0,0.0
-7.07486629486084,-0.9145850539207458,0.6536170840263367,-0.4032025933265686,0.004261057823896408,0.23435819149017334,0.0,0.0,0.0
-7.0605010986328125,-0.9313444495201111,0.6105214357376099,-0.4021373391151428,0.000532632227987051,0.23382554948329926,0.0,0.0,0.0
-7.0605010986328125,-0.912190854549408,0.6105214357376099,-0.40533313155174255,-0.004261057823896408,0.2316950261592865,0.0,0.0,0.0
-7.072472095489502,-0.9145850539207458,0.6033388376235962,-0.4063984155654907,-0.006924218963831663,0.2359560877084732,0.0,0.0,0.0
-7.072472095489502,-0.9241618514060974,0.5985504388809204,-0.40586575865745544,-0.004261057823896408,0.23915188014507294,0.0,0.0,0.0
-7.067683696746826,-0.9241618514060974,0.608127236366272,-0.40480050444602966,-0.001597896683961153,0.24021713435649872,0.0,0.0,0.0
-7.089231491088867,-0.9002198576927185,0.6392518877983093,-0.4079962968826294,0.001065264455974102,0.23861923813819885,0.0,0.0,0.0
-7.146692276000977,-0.9074024558067322,0.6224924325942993,-0.4085289239883423,0.002663161139935255,0.23276029527187347,0.0,0.0,0.0
-7.132327079772949,-0.9026140570640564,0.629675030708313,-0.40959420800209045,0.003195793367922306,0.2274339646100998,0.0,0.0,0.0
-7.117961883544922,-0.9145850539207458,0.6320692300796509,-0.40160471200942993,0.001597896683961153,0.22530344128608704,0.0,0.0,0.0
-7.12035608291626,-0.9313444495201111,0.6153098344802856,-0.399474173784256,0.001597896683961153,0.22849923372268677,0.0,0.0,0.0
-7.139509677886963,-0.9289502501487732,0.5722141861915588,-0.39574575424194336,0.001065264455974102,0.23276029527187347,0.0,0.0,0.0
-7.156269073486328,-0.9265560507774353,0.5578489899635315,-0.40000680088996887,-0.002663161139935255,0.23062975704669952,0.0,0.0,0.0
-7.139509677886963,-0.9026140570640564,0.5817910432815552,-0.4037352502346039,-0.001597896683961153,0.22903186082839966,0.0,0.0,0.0
-7.15387487411499,-0.933738648891449,0.5841852426528931,-0.4085289239883423,-0.002130528911948204,0.22796660661697388,0.0,0.0,0.0
-7.177816867828369,-0.9744400978088379,0.5650315880775452,-0.40959420800209045,0.000532632227987051,0.23009712994098663,0.0,0.0,0.0
-7.187393665313721,-0.9840168952941895,0.5506663918495178,-0.4079962968826294,-0.001065264455974102,0.2316950261592865,0.0,0.0,0.0
-7.182605266571045,-0.9720458984375,0.5793968439102173,-0.40480050444602966,0.001065264455974102,0.23062975704669952,0.0,0.0,0.0
-7.223306655883789,-0.993593692779541,0.569819986820221,-0.40160471200942993,0.001597896683961153,0.23062975704669952,0.0,0.0,0.0
-7.247248649597168,-1.0223240852355957,0.5578489899635315,-0.3984089195728302,0.001597896683961153,0.2269013375043869,0.0,0.0,0.0
-7.259219646453857,-1.0199298858642578,0.5434837937355042,-0.39521312713623047,-0.002663161139935255,0.22477079927921295,0.0,0.0,0.0
-7.275979042053223,-0.9983820915222168,0.5315127968788147,-0.39574575424194336,-0.003195793367922306,0.2183792144060135,0.0,0.0,0.0
-7.299921035766602,-1.0007762908935547,0.5315127968788147,-0.39681100845336914,-0.003195793367922306,0.2178465873003006,0.0,0.0,0.0
-7.3454108238220215,-1.0199298858642578,0.5410895943641663,-0.3973436653614044,-0.003728425595909357,0.2178465873003006,0.0,0.0,0.0
-7.376535415649414,-1.0319008827209473,0.5267243981361389,-0.39681100845336914,-0.006924218963831663,0.21678131818771362,0.0,0.0,0.0
-7.393294811248779,-1.0438719987869263,0.5147533416748047,-0.39627838134765625,-0.010120012797415257,0.2125202715396881,0.0,0.0,0.0
-7.412448406219482,-1.0558429956436157,0.5123591423034668,-0.39574575424194336,-0.008522115647792816,0.21145500242710114,0.0,0.0,0.0
-7.450755596160889,-1.0534487962722778,0.5219359993934631,-0.3973436653614044,-0.008522115647792816,0.21571606397628784,0.0,0.0,0.0
-7.496245384216309,-1.0223240852355957,0.5171476006507874,-0.399474173784256,-0.008522115647792816,0.22104237973690033,0.0,0.0,0.0
-7.527369976043701,-1.0390836000442505,0.5650315880775452,-0.4026699662208557,-0.005858954507857561,0.22157500684261322,0.0,0.0,0.0
-7.536946773529053,-1.048660397529602,0.5913678407669067,-0.40107208490371704,-0.002663161139935255,0.21891185641288757,0.0,0.0,0.0
-7.539340972900391,-1.0342952013015747,0.5889736413955688,-0.40107208490371704,-0.002130528911948204,0.21411816775798798,0.0,0.0,0.0
-7.5465240478515625,-1.0079588890075684,0.5770025849342346,-0.40160471200942993,-0.00532632227987051,0.2135855257511139,0.0,0.0,0.0
-7.577648639678955,-1.0390836000442505,0.5674257874488831,-0.4026699662208557,-0.006924218963831663,0.21624869108200073,0.0,0.0,0.0
-7.5680718421936035,-1.0390836000442505,0.5722141861915588,-0.4037352502346039,-0.00532632227987051,0.22104237973690033,0.0,0.0,0.0
-7.572860240936279,-1.0438719987869263,0.5506663918495178,-0.4042678773403168,-0.002663161139935255,0.22583606839179993,0.0,0.0,0.0
-7.572860240936279,-1.0414777994155884,0.545877993106842,-0.4069310426712036,-0.000532632227987051,0.22317290306091309,0.0,0.0,0.0
-7.565677642822266,-1.0414777994155884,0.5602431893348694,-0.40480050444602966,-0.001065264455974102,0.2178465873003006,0.0,0.0,0.0
-7.558495044708252,-1.0749965906143188,0.524330198764801,-0.4021373391151428,-0.002130528911948204,0.21571606397628784,0.0,0.0,0.0
-7.570466041564941,-1.0582371950149536,0.545877993106842,-0.40160471200942993,-0.003728425595909357,0.22050975263118744,0.0,0.0,0.0
-7.582437038421631,-1.0678139925003052,0.5626373887062073,-0.40160471200942993,-0.006391586735844612,0.22796660661697388,0.0,0.0,0.0
-7.563283443450928,-1.0630255937576294,0.5482721924781799,-0.40160471200942993,-0.009587380103766918,0.22903186082839966,0.0,0.0,0.0
-7.539340972900391,-1.0462661981582642,0.5219359993934631,-0.40160471200942993,-0.010120012797415257,0.2269013375043869,0.0,0.0,0.0
-7.56088924407959,-1.0606313943862915,0.5147533416748047,-0.4085289239883423,-0.003195793367922306,0.22370554506778717,0.0,0.0,0.0
-7.577648639678955,-1.0654197931289673,0.5650315880775452,-0.4127900004386902,0.003728425595909357,0.22477079927921295,0.0,0.0,0.0
-7.5680718421936035,-1.0630255937576294,0.5530605912208557,-0.411724716424942,0.004793690051883459,0.22423817217350006,0.0,0.0,0.0
-7.56088924407959,-1.0654197931289673,0.5219359993934631,-0.4069310426712036,0.000532632227987051,0.226368710398674,0.0,0.0,0.0
-7.5680718421936035,-1.070208191871643,0.507570743560791,-0.4021373391151428,-0.002130528911948204,0.22796660661697388,0.0,0.0,0.0
-7.575254440307617,-1.070208191871643,0.5315127968788147,-0.40053945779800415,-0.000532632227987051,0.23009712994098663,0.0,0.0,0.0
-7.570466041564941,-1.0582371950149536,0.569819986820221,-0.4026699662208557,0.0,0.23276029527187347,0.0,0.0,0.0
-7.536946773529053,-1.0342952013015747,0.5578489899635315,-0.4032025933265686,-0.001597896683961153,0.23489081859588623,0.0,0.0,0.0
-7.491456985473633,-1.0223240852355957,0.5434837937355042,-0.40480050444602966,-0.003195793367922306,0.23489081859588623,0.0,0.0,0.0
-7.465120792388916,-1.0055646896362305,0.5363011956214905,-0.4032025933265686,-0.004261057823896408,0.23062975704669952,0.0,0.0,0.0
-7.469909191131592,-0.9744400978088379,0.5291185975074768,-0.40000680088996887,-0.00532632227987051,0.2274339646100998,0.0,0.0,0.0
-7.46033239364624,-1.0055646896362305,0.524330198764801,-0.40107208490371704,-0.007456851191818714,0.22796660661697388,0.0,0.0,0.0
-7.400477409362793,-1.0103530883789062,0.5099649429321289,-0.4026699662208557,-0.007989483885467052,0.2311623990535736,0.0,0.0,0.0
-7.395689010620117,-0.993593692779541,0.5171476006507874,-0.4085289239883423,-0.006391586735844612,0.23382554948329926,0.0,0.0,0.0
-7.390900611877441,-0.9792284965515137,0.5147533416748047,-0.4085289239883423,-0.004261057823896408,0.2364887148141861,0.0,0.0,0.0
-7.352593421936035,-0.9768342971801758,0.5027823448181152,-0.40480050444602966,-0.00532632227987051,0.23755398392677307,0.0,0.0,0.0
-7.295132637023926,-0.9552865028381348,0.545877993106842,-0.399474173784256,-0.009587380103766918,0.24181503057479858,0.0,0.0,0.0
-7.24485445022583,-0.9528923034667969,0.5506663918495178,-0.39521312713623047,-0.013848437927663326,0.24288029968738556,0.0,0.0,0.0
-7.19936466217041,-0.9792284965515137,0.5386953949928284,-0.3973436653614044,-0.018642129376530647,0.24234767258167267,0.0,0.0,0.0
-7.196970462799072,-0.9672574996948242,0.5315127968788147,-0.399474173784256,-0.019174760207533836,0.23755398392677307,0.0,0.0,0.0
-7.206547260284424,-0.9361328482627869,0.5267243981361389,-0.4026699662208557,-0.016511598601937294,0.23382554948329926,0.0,0.0,0.0
-7.182605266571045,-0.9624691009521484,0.5171476006507874,-0.40053945779800415,-0.014381070621311665,0.23542344570159912,0.0,0.0,0.0
-7.175422668457031,-0.9217676520347595,0.49799394607543945,-0.3978762924671173,-0.016511598601937294,0.237021341919899,0.0,0.0,0.0
-7.184999465942383,-0.9385270476341248,0.47644615173339844,-0.39574575424194336,-0.02183792181313038,0.23808661103248596,0.0,0.0,0.0
-7.194576263427734,-0.9600749015808105,0.4884171485900879,-0.39681100845336914,-0.02183792181313038,0.23755398392677307,0.0,0.0,0.0
-7.204153060913086,-0.9792284965515137,0.49559974670410156,-0.40000680088996887,-0.018642129376530647,0.23861923813819885,0.0,0.0,0.0
-7.2113356590271,-1.0007762908935547,0.4596867263317108,-0.399474173784256,-0.019174760207533836,0.24181503057479858,0.0,0.0,0.0
-7.254431247711182,-0.9959878921508789,0.47884035110473633,-0.39627838134765625,-0.020240025594830513,0.24288029968738556,0.0,0.0,0.0
-7.311892032623291,-1.0223240852355957,0.49559974670410156,-0.39095208048820496,-0.02450108341872692,0.2450108379125595,0.0,0.0,0.0
-7.292738437652588,-1.0199298858642578,0.4884171485900879,-0.3893541693687439,-0.026631612330675125,0.24341294169425964,0.0,0.0,0.0
-7.280767440795898,-1.0127472877502441,0.47405195236206055,-0.38669100403785706,-0.03462109714746475,0.23755398392677307,0.0,0.0,0.0
-7.33583402633667,-1.0199298858642578,0.4668693244457245,-0.3893541693687439,-0.034088462591171265,0.23435819149017334,0.0,0.0,0.0
-7.429207801818848,-1.0079588890075684,0.4572925269603729,-0.3893541693687439,-0.03462109714746475,0.23062975704669952,0.0,0.0,0.0
-7.493851184844971,-1.0390836000442505,0.4165911078453064,-0.39095208048820496,-0.03142530098557472,0.22903186082839966,0.0,0.0,0.0
-7.5465240478515625,-1.070208191871643,0.4141969084739685,-0.3904194235801697,-0.03142530098557472,0.22583606839179993,0.0,0.0,0.0
-7.60637903213501,-1.0797849893569946,0.4141969084739685,-0.388821542263031,-0.03195793554186821,0.2269013375043869,0.0,0.0,0.0
-7.671022415161133,-1.072602391242981,0.40462008118629456,-0.38775625824928284,-0.037284258753061295,0.22956450283527374,0.0,0.0,0.0
-7.740454196929932,-1.094150185585022,0.4189853072166443,-0.38615837693214417,-0.041012682020664215,0.22956450283527374,0.0,0.0,0.0
-7.829039573669434,-1.091755986213684,0.3687070608139038,-0.38669100403785706,-0.04207794740796089,0.22583606839179993,0.0,0.0,0.0
-7.898471355438232,-1.1420341730117798,0.3734954595565796,-0.3898867964744568,-0.03941478580236435,0.22583606839179993,0.0,0.0,0.0
-7.967903137207031,-1.1420341730117798,0.395043283700943,-0.39148470759391785,-0.03941478580236435,0.22849923372268677,0.0,0.0,0.0
-8.032546997070312,-1.1228805780410767,0.42616790533065796,-0.3898867964744568,-0.03941478580236435,0.2322276532649994,0.0,0.0,0.0
-8.08282470703125,-1.1851298809051514,0.45489832758903503,-0.3882889151573181,-0.041012682020664215,0.2311623990535736,0.0,0.0,0.0
-8.157045364379883,-1.1492167711257935,0.5003881454467773,-0.3856257498264313,-0.04420847445726395,0.23009712994098663,0.0,0.0,0.0
-8.248024940490723,-1.137245774269104,0.48602294921875,-0.38722363114356995,-0.047936901450157166,0.2274339646100998,0.0,0.0,0.0
-8.315062522888184,-1.1276689767837524,0.5003881454467773,-0.3893541693687439,-0.048469532281160355,0.22903186082839966,0.0,0.0,0.0
-8.35097599029541,-1.115697979927063,0.5267243981361389,-0.39201733469963074,-0.04580637440085411,0.22583606839179993,0.0,0.0,0.0
-8.38449478149414,-1.1013327836990356,0.5195418000221252,-0.39254996180534363,-0.04261057823896408,0.226368710398674,0.0,0.0,0.0
-8.458714485168457,-1.0965443849563599,0.5291185975074768,-0.39148470759391785,-0.04527373984456062,0.22796660661697388,0.0,0.0,0.0
-8.49941635131836,-1.137245774269104,0.5363011956214905,-0.3904194235801697,-0.047404270619153976,0.22903186082839966,0.0,0.0,0.0
-8.542511940002441,-1.1587936878204346,0.5195418000221252,-0.388821542263031,-0.0511326938867569,0.22849923372268677,0.0,0.0,0.0
-8.597578048706055,-1.1468225717544556,0.5219359993934631,-0.3850931227207184,-0.051665328443050385,0.226368710398674,0.0,0.0,0.0
-8.655038833618164,-1.1228805780410767,0.5650315880775452,-0.3845604658126831,-0.0511326938867569,0.22796660661697388,0.0,0.0,0.0
-8.655038833618164,-1.1085153818130493,0.5746083855628967,-0.3850931227207184,-0.047404270619153976,0.23062975704669952,0.0,0.0,0.0
-8.736441612243652,-1.0965443849563599,0.5315127968788147,-0.388821542263031,-0.04687163606286049,0.2311623990535736,0.0,0.0,0.0
-8.789114952087402,-1.0534487962722778,0.5482721924781799,-0.39095208048820496,-0.05006743222475052,0.2322276532649994,0.0,0.0,0.0
-8.832210540771484,-1.0199298858642578,0.5770025849342346,-0.3904194235801697,-0.05592638626694679,0.23435819149017334,0.0,0.0,0.0
-8.858546257019043,-1.0223240852355957,0.586579442024231,-0.3882889151573181,-0.055393751710653305,0.23489081859588623,0.0,0.0,0.0
-8.858546257019043,-1.0438719987869263,0.6105214357376099,-0.3893541693687439,-0.05273059383034706,0.23755398392677307,0.0,0.0,0.0
-8.887276649475098,-1.0869675874710083,0.5722141861915588,-0.3904194235801697,-0.0511326938867569,0.23329292237758636,0.0,0.0,0.0
-8.920795440673828,-1.0989385843276978,0.5841852426528931,-0.39148470759391785,-0.05379585549235344,0.23062975704669952,0.0,0.0,0.0
-8.947132110595703,-1.0893617868423462,0.6009446382522583,-0.3893541693687439,-0.0601874440908432,0.22583606839179993,0.0,0.0,0.0
-8.959102630615234,-1.0749965906143188,0.608127236366272,-0.38669100403785706,-0.06604639440774918,0.226368710398674,0.0,0.0,0.0
-8.947132110595703,-1.072602391242981,0.6129156351089478,-0.3856257498264313,-0.07350324839353561,0.22583606839179993,0.0,0.0,0.0
-8.947132110595703,-1.0630255937576294,0.6488286852836609,-0.3856257498264313,-0.07616641372442245,0.22370554506778717,0.0,0.0,0.0
-8.932766914367676,-1.0534487962722778,0.6703764796257019,-0.3882889151573181,-0.07563377916812897,0.226368710398674,0.0,0.0,0.0
-8.913613319396973,-1.0797849893569946,0.646434485912323,-0.39095208048820496,-0.07350324839353561,0.22796660661697388,0.0,0.0,0.0
-8.887276649475098,-1.1013327836990356,0.6224924325942993,-0.3893541693687439,-0.0740358829498291,0.22530344128608704,0.0,0.0,0.0
-8.853757858276367,-1.0773907899856567,0.6416460871696472,-0.3850931227207184,-0.0740358829498291,0.2221076488494873,0.0,0.0,0.0
-8.851364135742188,-1.0773907899856567,0.6607996821403503,-0.3802994191646576,-0.07829693704843521,0.21891185641288757,0.0,0.0,0.0
-8.80587387084961,-1.1228805780410767,0.6847416758537292,-0.3808320462703705,-0.08415589481592178,0.2173139601945877,0.0,0.0,0.0
-8.7699613571167,-1.1635820865631104,0.6967126727104187,-0.3840278387069702,-0.09054747968912125,0.2125202715396881,0.0,0.0,0.0
-8.7268648147583,-1.170764684677124,0.6967126727104187,-0.38669100403785706,-0.09321064502000809,0.21145500242710114,0.0,0.0,0.0
-8.671798706054688,-1.1492167711257935,0.6991068720817566,-0.3856257498264313,-0.09427590668201447,0.21465079486370087,0.0,0.0,0.0
-8.671798706054688,-1.1803414821624756,0.7230489253997803,-0.3850931227207184,-0.09427590668201447,0.213052898645401,0.0,0.0,0.0
-8.69334602355957,-1.2066776752471924,0.7206547260284424,-0.3834952116012573,-0.09853696823120117,0.213052898645401,0.0,0.0,0.0
-8.676587104797363,-1.2761094570159912,0.7254431247711182,-0.3856257498264313,-0.1022653877735138,0.20932446420192719,0.0,0.0,0.0
-8.676587104797363,-1.3024457693099976,0.7326257228851318,-0.3882889151573181,-0.1113201379776001,0.20932446420192719,0.0,0.0,0.0
-8.688557624816895,-1.3024457693099976,0.7326257228851318,-0.3882889151573181,-0.11345066875219345,0.2087918370962143,0.0,0.0,0.0
